./input/MyInstancesSameToolSets/n=20,p=0.5,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
3;0;980;1056;1;15,34,60,74,87,89,90,97,144,145,198,225,228,288,320,404,485,588,762,763,764,766,768,773,831,844,871,944,1041,1042,1043,1401,1474,1478,1764,1940,2036,2058,2062,2220,2355,2502,2846,2901,2958,2961,2962,2963,2964,3022,3349,3606,3713,3879,3906,4173,4174,4175,4176,4177,4178,4179,4180,4181,4313,4314,4315,4316,7591,8465,8466,8467,8480,8481,8482,8483,8555,8558,9032,9075,
12;0;1440;1465;0;15,24,34,39,54,60,74,87,89,90,97,144,145,198,218,225,228,288,320,404,485,499,533,547,588,762,763,764,766,768,773,831,844,871,944,979,1041,1042,1043,1401,1474,1478,1509,1596,1764,1940,2036,2058,2062,2063,2220,2355,2502,2846,2901,2958,2961,2962,2963,2964,3022,3345,3346,3349,3606,3713,3879,3906,4173,4174,4175,4313,4314,4315,4316,4317,4318,4452,7381,7950,
11;0;1465;1603;0;15,24,34,39,54,60,74,87,89,90,97,144,145,198,218,225,228,267,268,272,273,287,288,289,303,308,320,404,434,485,499,533,547,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,940,944,979,1041,1042,1043,1204,1205,1206,1207,1208,1209,1210,1211,1212,1401,1474,1478,1509,1596,1764,1940,2036,2058,2062,2063,2220,2355,2502,2846,
11;1;1603;1741;0;15,24,34,39,54,60,74,87,89,90,97,144,145,198,218,225,228,267,268,272,273,287,288,289,303,308,320,404,434,485,499,533,547,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,940,944,979,1041,1042,1043,1204,1205,1206,1207,1208,1209,1210,1211,1212,1401,1474,1478,1509,1596,1764,1940,2036,2058,2062,2063,2220,2355,2502,2846,
9;0;1741;1899;0;15,24,34,39,54,60,74,87,89,90,97,144,145,159,198,218,225,228,267,268,272,273,287,288,289,303,308,320,404,434,485,499,533,547,581,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,1085,1287,1293,1474,1587,1651,1925,2273,2827,2879,2941,2968,3384,3421,3734,3851,3852,5779,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
9;1;1899;2057;0;15,24,34,39,54,60,74,87,89,90,97,144,145,159,198,218,225,228,267,268,272,273,287,288,289,303,308,320,404,434,485,499,533,547,581,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,1085,1287,1293,1474,1587,1651,1925,2273,2827,2879,2941,2968,3384,3421,3734,3851,3852,5779,6445,6693,6861,6862,6863,6864,6865,6866,6867,6868,
1;0;2057;2118;1;15,24,34,39,54,60,74,87,89,90,95,97,144,145,149,159,198,218,225,228,267,268,272,273,287,288,289,303,308,320,390,394,404,434,485,499,533,547,581,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,1050,1053,1085,1121,1145,1146,1287,1293,1358,1474,1484,1587,1651,1816,1925,2128,2273,2613,2614,2827,2879,2941,2968,3384,
1;1;2118;2179;1;15,24,34,39,54,60,74,87,89,90,95,97,144,145,149,159,198,218,225,228,267,268,272,273,287,288,289,303,308,320,390,394,404,434,485,499,533,547,581,588,762,763,764,766,768,773,831,844,871,902,903,904,905,921,922,936,1050,1053,1085,1121,1145,1146,1287,1293,1358,1474,1484,1587,1651,1816,1925,2128,2273,2613,2614,2827,2879,2941,2968,3384,
Machine: 1
7;0;0;68;0;15,24,34,39,54,60,74,87,89,90,95,97,144,145,149,159,198,218,225,228,267,268,272,273,276,287,288,289,395,397,398,400,591,640,644,762,764,766,768,773,831,833,834,835,838,844,854,855,946,948,1146,1474,1483,1674,2379,2645,2677,7294,7299,8165,8166,8170,8171,8174,8391,8407,8426,8427,8428,8787,8788,8968,8969,8970,8971,8972,8973,8974,8989,8990,
8;0;68;215;0;15,24,34,39,54,60,74,87,89,90,94,95,97,104,140,144,145,149,159,198,218,225,228,267,268,272,273,276,287,288,289,349,395,397,398,400,591,640,644,693,762,764,766,768,769,772,773,831,833,834,835,838,844,854,855,863,945,946,947,948,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1146,1474,1483,1674,2379,2645,
END
fineshedJobsCount: 20
switchs: 112
switchsInstances: 5
unfineshedPriorityCount: 0
Final Solution: 438
Time: 8046
PTL: 0
MCMC: 223
Best Initial: 418
Mean Initial: 406.455
